Name of the Movie,Year,Rate,Metascore,Votes,n_Rate
Hitchcock,2012,6.8,55,76472,68.0
Disconnect,2012,7.5,64,76215,75.0
The Iceman,2012,6.8,60,75620,68.0
What to Expect When You're Expecting,2012,5.7,41,73478,57.0
Upside Down,2012,6.3,45,72200,63.0
The First Time,2012,6.8,55,71356,68.0
Act of Valor,2012,6.4,40,69559,64.0
Searching for Sugar Man,2012,8.2,79,68792,82.0
De rouille et d'os,2012,7.4,73,67997,74.0
Paranormal Activity 4,2012,4.6,40,67078,46.0
Trouble with the Curve,2012,6.8,58,64831,68.0
Robot & Frank,2012,7.0,67,64427,70.0
Silent Hill: Revelation,2012,4.9,16,64235,49.0
V/H/S,2012,5.8,54,63719,58.0
The Man with the Iron Fists,2012,5.4,51,62979,54.0
Red Lights,2012,6.2,36,62253,62.0
The Possession,2012,5.9,45,60715,59.0
Step Up Revolution,2012,6.4,43,56536,64.0
Stand Up Guys,2012,6.4,41,55797,64.0
Arbitrage,2012,6.6,73,52772,66.0
The Collection,2012,6.1,38,50583,61.0
Bullet to the Head,2012,5.7,48,50432,57.0
Kon-Tiki,2012,7.2,62,49539,72.0
The Pirates! In an Adventure with Scientists!,2012,6.7,73,48822,67.0
The Imposter,2012,7.5,77,48140,75.0
Cosmopolis,2012,5.1,58,48065,51.0
En kongelig affære,2012,7.5,73,48014,75.0
Think Like a Man,2012,6.5,51,47888,65.0
Bachelorette,2012,5.3,53,47460,53.0
The Odd Life of Timothy Green,2012,6.6,47,47209,66.0
Holy Motors,2012,7.0,84,46605,70.0
Stolen,2012,5.5,43,45290,55.0
Ôkami kodomo no Ame to Yuki,2012,8.1,71,45246,81.0
Gone,2012,5.9,36,44711,59.0
Byzantium,2012,6.5,66,44112,65.0
People Like Us,2012,7.0,49,43350,70.0
Piranha 3DD,2012,3.8,24,43103,38.0
A Thousand Words,2012,5.8,26,43034,58.0
The Sessions,2012,7.2,79,42943,72.0
Hope Springs,2012,6.3,65,42892,63.0
Talaash,2012,7.2,65,42820,72.0
One for the Money,2012,5.3,22,42806,53.0
On the Road,2012,6.0,56,42129,60.0
Would You Rather,2012,5.7,20,42077,57.0
The Broken Circle Breakdown,2012,7.7,70,41411,77.0
The Tall Man,2012,5.9,52,41354,59.0
Deadfall,2012,6.2,52,39639,62.0
John Dies at the End,2012,6.3,53,38806,63.0
The Act of Killing,2012,8.2,91,38484,82.0
Promised Land,2012,6.6,55,38416,66.0
Liberal Arts,2012,6.7,55,38389,67.0
Maniac,2012,6.1,47,38098,61.0
The Paperboy,2012,5.7,45,38015,57.0
The Cold Light of Day,2012,4.9,22,37825,49.0
The Guilt Trip,2012,5.8,50,37695,58.0
Hit and Run,2012,6.1,50,36390,61.0
The Devil Inside,2012,4.2,18,36276,42.0
Red Tails,2012,5.9,46,35896,59.0
[Rec]³: Génesis,2012,5.0,45,35855,50.0
Compliance,2012,6.4,68,35045,64.0
Alex Cross,2012,5.1,30,34353,51.0
The Company You Keep,2012,6.4,57,33610,64.0
Chasing Mavericks,2012,7.1,45,33126,71.0
Dans la maison,2012,7.4,72,32605,74.0
The Three Stooges,2012,5.1,56,31923,51.0
Celeste & Jesse Forever,2012,6.6,59,31866,66.0
Erased,2012,6.0,34,31450,60.0
The Lords of Salem,2012,5.2,57,30670,52.0
Playing for Keeps,2012,5.7,27,30439,57.0
To the Wonder,2012,5.8,58,29084,58.0
Sightseers,2012,6.5,69,29004,65.0
Thanks for Sharing,2012,6.4,54,28645,64.0
What Maisie Knew,2012,7.4,74,27960,74.0
The Bay,2012,5.7,65,27905,57.0
Diary of a Wimpy Kid: Dog Days,2012,6.3,54,26506,63.0
American Mary,2012,6.2,46,26118,62.0
Parental Guidance,2012,6.0,36,26085,60.0
Escape from Planet Earth,2012,5.8,35,25936,58.0
The Angels' Share,2012,7.0,66,25677,70.0
No,2012,7.4,81,25179,74.0
The Pact,2012,5.7,54,24630,57.0
The Wolf of Wall Street,2013,8.2,75,1395430,82.0
Iron Man Three,2013,7.1,62,847270,71.0
Gravity,2013,7.7,96,824638,77.0
Man of Steel,2013,7.1,55,769929,71.0
Prisoners,2013,8.1,70,706948,81.0
12 Years a Slave,2013,8.1,96,699446,81.0
Thor: The Dark World,2013,6.8,54,681886,68.0
World War Z,2013,7.0,63,665673,70.0
The Hunger Games: Catching Fire,2013,7.5,76,664374,75.0
The Hobbit: The Desolation of Smaug,2013,7.8,66,663062,78.0
Now You See Me,2013,7.2,50,659209,72.0
Frozen,2013,7.4,75,623598,74.0
Her,2013,8.0,91,611161,80.0
The Great Gatsby,2013,7.2,55,544091,72.0
Oblivion,2013,7.0,54,525515,70.0
The Conjuring,2013,7.5,68,508392,75.0
Pacific Rim,2013,6.9,65,502451,69.0
Dallas Buyers Club,2013,7.9,78,488334,79.0
Star Trek Into Darkness,2013,7.7,72,484058,77.0
Rush,2013,8.1,74,479460,81.0
American Hustle,2013,7.2,90,479288,72.0
The Wolverine,2013,6.7,61,467561,67.0
Captain Phillips,2013,7.8,82,460629,78.0
We're the Millers,2013,7.0,44,450123,70.0
Elysium,2013,6.6,61,449046,66.0
This Is the End,2013,6.6,67,413510,66.0
Despicable Me 2,2013,7.3,62,401204,73.0
Furious 6,2013,7.0,61,395198,70.0
Snowpiercer,2013,7.1,84,361351,71.0
Monsters University,2013,7.2,65,360222,72.0
About Time,2013,7.8,55,350040,78.0
The Secret Life of Walter Mitty,2013,7.3,54,318241,73.0
The Hangover Part III,2013,5.8,30,315847,58.0
Lone Survivor,2013,7.5,60,288583,75.0
The World's End,2013,6.9,81,283115,69.0
Olympus Has Fallen,2013,6.5,41,277297,65.0
Kick-Ass 2,2013,6.5,41,273748,65.0
Escape Plan,2013,6.7,49,244147,67.0
Ender's Game,2013,6.6,51,241490,66.0
Don Jon,2013,6.5,66,240540,65.0
The Lone Ranger,2013,6.4,37,235637,64.0
Warm Bodies,2013,6.8,60,232525,68.0
The Purge,2013,5.7,41,225219,57.0
White House Down,2013,6.3,52,223141,63.0
Pain & Gain,2013,6.4,45,218372,64.0
Gangster Squad,2013,6.7,40,216346,67.0
The Croods,2013,7.2,55,215679,72.0
2 Guns,2013,6.7,55,212683,67.0
Oz the Great and Powerful,2013,6.3,44,208687,63.0
A Good Day to Die Hard,2013,5.2,28,207929,52.0
Hansel & Gretel: Witch Hunters,2013,6.1,23,207557,61.0
The Internship,2013,6.3,42,205422,63.0
Blue Jasmine,2013,7.3,78,203797,73.0
After Earth,2013,4.8,33,201937,48.0
Enemy,2013,6.9,61,194898,69.0
Side Effects,2013,7.1,75,189267,71.0
Anchorman 2: The Legend Continues,2013,6.3,61,182731,63.0
G.I. Joe: Retaliation,2013,5.7,41,182233,57.0
Mama,2013,6.2,57,182211,62.0
Evil Dead,2013,6.5,57,173572,65.0
The Heat,2013,6.6,60,173327,66.0
RED 2,2013,6.6,47,172144,66.0
Insidious: Chapter 2,2013,6.5,40,172068,65.0
Riddick,2013,6.4,49,167452,64.0
Saving Mr. Banks,2013,7.5,65,162796,75.0
47 Ronin,2013,6.2,28,161188,62.0
Before Midnight,2013,7.9,94,158860,79.0
Begin Again,2013,7.4,62,157359,74.0
Grown Ups 2,2013,5.3,19,155716,53.0
Inside Llewyn Davis,2013,7.4,93,154823,74.0
The Spectacular Now,2013,7.1,82,154727,71.0
La vie d'Adèle,2013,7.7,90,153027,77.0
The Way Way Back,2013,7.4,68,151071,74.0
Locke,2013,7.1,81,150881,71.0
Under the Skin,2013,6.3,80,144955,63.0
Carrie,2013,5.8,53,141456,58.0
Jack the Giant Slayer,2013,6.2,51,139855,62.0
The Last Stand,2013,6.3,54,139712,63.0
The Book Thief,2013,7.5,53,136265,75.0
The Mortal Instruments: City of Bones,2013,5.8,33,134872,58.0
Identity Thief,2013,5.7,35,134443,57.0
R.I.P.D.,2013,5.6,25,134265,56.0
Last Vegas,2013,6.6,48,133165,66.0
Oculus,2013,6.5,61,130737,65.0
Coherence,2013,7.2,65,129126,72.0
Nymphomaniac: Vol. I,2013,6.9,64,124961,69.0
Parker,2013,6.2,42,123609,62.0
The Call,2013,6.7,51,123307,67.0
Homefront,2013,6.5,40,121302,65.0
La migliore offerta,2013,7.8,49,119955,78.0
Percy Jackson: Sea of Monsters,2013,5.7,39,119056,57.0
Nebraska,2013,7.7,86,118802,77.0
The Family,2013,6.3,42,117474,63.0
Out of the Furnace,2013,6.7,63,116923,67.0
The Butler,2013,7.2,65,115689,72.0
The Host,2013,5.8,35,115643,58.0
Trance,2013,6.9,61,114596,69.0
Only God Forgives,2013,5.7,37,113292,57.0
Safe Haven,2013,6.6,34,111486,66.0
Filth,2013,7.0,56,109921,70.0
Stoker,2013,6.8,58,109754,68.0
Movie 43,2013,4.3,18,106438,43.0
Epic,2013,6.6,52,105963,66.0
Cloudy with a Chance of Meatballs 2,2013,6.3,59,104218,63.0
The Counselor,2013,5.4,48,102004,54.0
Only Lovers Left Alive,2013,7.2,79,101547,72.0
Philomena,2013,7.6,77,100546,76.0
Jobs,2013,6.0,44,98921,60.0
Turbo,2013,6.4,58,98520,64.0
42,2013,7.5,62,95975,75.0
Bad Grandpa,2013,6.5,54,95617,65.0
Nymphomaniac: Vol. II,2013,6.6,60,93141,66.0
La grande bellezza,2013,7.7,86,91368,77.0
August: Osage County,2013,7.2,58,91209,72.0
Snitch,2013,6.4,51,88961,64.0
The Bling Ring,2013,5.6,66,88492,56.0
Beautiful Creatures,2013,6.1,52,88415,61.0
Short Term 12,2013,7.9,82,88253,79.0
Kaze tachinu,2013,7.7,83,86542,77.0
Horns,2013,6.4,46,84234,64.0
The Kings of Summer,2013,7.1,61,81972,71.0
Fruitvale Station,2013,7.5,85,81827,75.0
All Is Lost,2013,6.9,87,80953,69.0
Broken City,2013,6.1,49,80697,61.0
Delivery Man,2013,6.3,44,79946,63.0
Machete Kills,2013,5.6,41,79592,56.0
The F Word,2013,6.8,59,78323,68.0
Oldboy,2013,5.8,49,76696,58.0
Dark Skies,2013,6.3,50,76592,63.0
21 & Over,2013,5.8,34,75225,58.0
Blue Ruin,2013,7.1,78,74422,71.0
The Incredible Burt Wonderstone,2013,5.9,44,74133,59.0
Hummingbird,2013,6.2,43,72964,62.0
Scary Movie 5,2013,3.5,11,72465,35.0
Europa Report,2013,6.4,68,71842,64.0
Dead Man Down,2013,6.4,39,68411,64.0
Blackfish,2013,8.1,83,68218,81.0
Runner Runner,2013,5.6,36,64036,56.0
The Frozen Ground,2013,6.4,37,63656,64.0
Enough Said,2013,7.0,78,63459,70.0
Grudge Match,2013,6.4,35,60952,64.0
Drinking Buddies,2013,6.1,71,58918,61.0
Ida,2013,7.4,91,58117,74.0
The Lunchbox,2013,7.8,76,56717,78.0
Chennai Express,2013,6.0,45,55407,60.0
Odd Thomas,2013,6.8,45,53970,68.0
Bad Words,2013,6.6,57,51713,66.0
The Double,2013,6.5,68,50878,65.0
The East,2013,6.8,68,50832,68.0
The Big Wedding,2013,5.6,28,50161,56.0
Le passé,2013,7.7,85,49232,77.0
Joe,2013,6.8,74,48973,68.0
Labor Day,2013,6.9,52,47911,69.0
The Zero Theorem,2013,6.0,50,47891,60.0
A Haunted House,2013,5.0,20,47285,50.0
Kaguya-hime no monogatari,2013,8.0,89,47196,80.0
Dhoom:3,2013,5.3,61,46723,53.0
Starred Up,2013,7.3,81,46699,73.0
Mandariinid,2013,8.1,73,46545,81.0
Planes,2013,5.7,39,45752,57.0
The Colony,2013,5.3,28,45671,53.0
The Green Inferno,2013,5.3,38,45174,53.0
The Smurfs 2,2013,5.3,34,42607,53.0
The Fifth Estate,2013,6.2,49,41423,62.0
Lovelace,2013,6.2,51,41061,62.0
Hundraåringen som klev ut genom fönstret och försvann,2013,7.0,58,40798,70.0
V/H/S/2,2013,6.0,49,40742,60.0
The Railway Man,2013,7.1,59,40659,71.0
Curse of Chucky,2013,5.6,58,40279,56.0
The To Do List,2013,5.8,61,39853,58.0
Man of Tai Chi,2013,6.0,52,39426,60.0
Kill Your Darlings,2013,6.4,65,38802,64.0
Paranoia,2013,5.6,32,37897,56.0
Killing Season,2013,5.4,25,37664,54.0
I Give It a Year,2013,5.7,50,37660,57.0
The Last Days on Mars,2013,5.5,46,37428,55.0
Kai po che!,2013,7.8,40,37320,78.0
Jeune et jolie,2013,6.7,63,35594,67.0
Admission,2013,5.7,48,35326,57.0
Adoration,2013,6.2,37,34938,62.0
Yi dai zong shi,2013,6.5,73,34746,65.0
Upstream Color,2013,6.5,81,33755,65.0
Welcome to the Punch,2013,6.1,49,33619,61.0
The Immigrant,2013,6.6,77,32220,66.0
In a World...,2013,6.7,79,32182,67.0
Alan Partridge: Alpha Papa,2013,6.9,66,31945,69.0
The Machine,2013,6.0,52,31383,60.0
No se aceptan devoluciones,2013,7.5,55,31254,75.0
Interstellar,2014,8.6,74,1807065,86.0
Guardians of the Galaxy,2014,8.0,76,1172161,80.0
Gone Girl,2014,8.1,79,977526,81.0
Whiplash,2014,8.5,89,850931,85.0
Captain America: The Winter Soldier,2014,7.8,70,842404,78.0
The Grand Budapest Hotel,2014,8.1,88,804662,81.0
The Imitation Game,2014,8.0,71,767017,80.0
X-Men: Days of Future Past,2014,7.9,75,712118,79.0
Edge of Tomorrow,2014,7.9,71,676576,79.0
Kingsman: The Secret Service,2014,7.7,60,666261,77.0
Birdman or (The Unexpected Virtue of Ignorance),2014,7.7,87,629272,77.0
John Wick,2014,7.4,68,628630,74.0
Nightcrawler,2014,7.8,76,544844,78.0
Ex Machina,2014,7.7,78,544359,77.0
The Hobbit: The Battle of the Five Armies,2014,7.4,59,532682,74.0
The Amazing Spider-Man 2,2014,6.6,53,497704,66.0
Lucy,2014,6.4,61,496687,64.0
Fury,2014,7.5,64,489734,75.0
American Sniper,2014,7.3,72,487932,73.0
The Maze Runner,2014,6.8,57,467133,68.0
Big Hero 6,2014,7.8,74,461098,78.0
Divergent,2014,6.6,48,460846,66.0
The Hunger Games: Mockingjay - Part 1,2014,6.6,64,455781,66.0
The Theory of Everything,2014,7.7,71,451144,77.0
Dawn of the Planet of the Apes,2014,7.6,79,442234,76.0
Godzilla,2014,6.4,62,414698,64.0
22 Jump Street,2014,7.0,71,377904,70.0
The Fault in Our Stars,2014,7.7,69,377371,77.0
Maleficent,2014,6.9,56,376322,69.0
The Equalizer,2014,7.2,57,371817,72.0
The Lego Movie,2014,7.7,83,355747,77.0
Boyhood,2014,7.9,100,354897,79.0
How to Train Your Dragon 2,2014,7.8,77,336078,78.0
The Interview,2014,6.5,52,332416,65.0
Transformers: Age of Extinction,2014,5.6,32,314796,56.0
Neighbors,2014,6.3,68,311729,63.0
300: Rise of an Empire,2014,6.2,48,302282,62.0
Predestination,2014,7.4,69,283633,74.0
Non-Stop,2014,6.9,56,265514,69.0
Noah,2014,5.8,68,255920,58.0
It Follows,2014,6.8,83,243506,68.0
Transcendence,2014,6.2,42,230092,62.0
RoboCop,2014,6.2,52,229312,62.0
The Babadook,2014,6.8,86,225795,68.0
Chef,2014,7.3,68,216574,73.0
Teenage Mutant Ninja Turtles,2014,5.8,31,211566,58.0
Relatos salvajes,2014,8.1,77,198656,81.0
Dracula Untold,2014,6.2,40,196647,62.0
Taken 3,2014,6.0,26,193644,60.0
The Judge,2014,7.4,48,191775,74.0
A Million Ways to Die in the West,2014,6.1,44,190006,61.0
What We Do in the Shadows,2014,7.6,76,184863,76.0
The Expendables 3,2014,6.1,35,183458,61.0
Horrible Bosses 2,2014,6.3,40,173817,63.0
Need for Speed,2014,6.4,39,171768,64.0
Exodus: Gods and Kings,2014,6.0,52,169657,60.0
Unbroken,2014,7.2,59,168894,72.0
Sin City: A Dame to Kill For,2014,6.5,46,162855,65.0
Annabelle,2014,5.4,37,160533,54.0
Hercules,2014,6.0,47,157036,60.0
The Purge: Anarchy,2014,6.4,50,153308,64.0
The Drop,2014,7.0,69,152900,70.0
Foxcatcher,2014,7.0,81,143458,70.0
Into the Woods,2014,5.9,69,142048,59.0
The Other Woman,2014,6.0,39,141985,60.0
"Love, Rosie",2014,7.1,44,141636,71.0
Dumb and Dumber To,2014,5.6,36,138325,56.0
Still Alice,2014,7.5,72,135877,75.0
Let's Be Cops,2014,6.4,30,135072,64.0
Blended,2014,6.5,31,133477,65.0
Jack Ryan: Shadow Recruit,2014,6.2,57,132744,62.0
The Monuments Men,2014,6.1,52,132672,61.0
Wild,2014,7.1,74,130001,71.0
I Origins,2014,7.3,57,126235,73.0
Serbuan maut 2: Berandal,2014,7.9,71,123917,79.0
If I Stay,2014,6.7,46,123789,67.0
Night at the Museum: Secret of the Tomb,2014,6.2,47,123353,62.0
A Walk Among the Tombstones,2014,6.5,57,122307,65.0
The Giver,2014,6.4,47,120130,64.0
Paddington,2014,7.3,77,117415,73.0
Ride Along,2014,6.1,41,115132,61.0
Sex Tape,2014,5.1,36,113279,51.0
Pompeii,2014,5.5,39,112185,55.0
Inherent Vice,2014,6.6,81,105238,66.0
St. Vincent,2014,7.2,64,104218,72.0
That Awkward Moment,2014,6.1,36,103923,61.0
The Guest,2014,6.7,76,101429,67.0
"As Above, So Below",2014,6.2,39,95631,62.0
3 Days to Kill,2014,6.2,40,94243,62.0
Big Eyes,2014,7.0,62,93946,70.0
Selma,2014,7.5,79,92006,75.0
Penguins of Madagascar,2014,6.6,53,91838,66.0
Rio 2,2014,6.3,49,91349,63.0
The Hundred-Foot Journey,2014,7.3,55,83678,73.0
"I, Frankenstein",2014,5.1,30,81600,51.0
This Is Where I Leave You,2014,6.6,44,80881,66.0
Before I Go to Sleep,2014,6.3,41,79693,63.0
Frank,2014,6.9,75,79548,69.0
Deliver Us from Evil,2014,6.2,40,78648,62.0
Seventh Son,2014,5.5,30,77680,55.0
A Most Wanted Man,2014,6.8,73,76894,68.0
Unfriended,2014,5.6,59,76511,56.0
The Water Diviner,2014,7.0,50,75668,70.0
A Most Violent Year,2014,7.0,79,73217,70.0
The Best of Me,2014,6.6,29,72572,66.0
The Book of Life,2014,7.2,67,72173,72.0
Mr. Peabody & Sherman,2014,6.8,59,71175,68.0
Two Night Stand,2014,6.3,45,71024,63.0
The Gambler,2014,6.0,55,70722,60.0
Into the Storm,2014,5.8,44,68943,58.0
Magic in the Moonlight,2014,6.5,54,68324,65.0
The November Man,2014,6.2,38,68315,62.0
The Signal,2014,6.0,54,66391,60.0
Sabotage,2014,5.7,41,64030,57.0
Draft Day,2014,6.8,54,61176,68.0
Calvary,2014,7.4,77,59951,74.0
Before We Go,2014,6.8,31,58884,68.0
Song of the Sea,2014,8.0,85,58797,80.0
The Voices,2014,6.3,58,58572,63.0
The Boxtrolls,2014,6.8,61,58355,68.0
Pride,2014,7.8,79,57790,78.0
Mommy,2014,8.0,74,57443,80.0
Autómata,2014,6.0,37,57293,60.0
Eliza Graves,2014,6.8,52,57234,68.0
The Loft,2014,6.3,24,57042,63.0
'71,2014,7.2,83,56828,72.0
The Cobbler,2014,5.8,23,56775,58.0
Creep,2014,6.3,74,56766,63.0
Turist,2014,7.2,87,56575,72.0
Citizenfour,2014,8.0,88,55943,80.0
Vampire Academy,2014,5.4,31,55165,54.0
Winter's Tale,2014,6.1,31,54964,61.0
Walk of Shame,2014,6.0,25,54963,60.0
Tusk,2014,5.3,55,54948,53.0
"Ich seh, Ich seh",2014,6.7,81,54904,67.0
The Legend of Hercules,2014,4.2,22,54830,42.0
Leviafan,2014,7.6,92,53900,76.0
Ouija,2014,4.5,38,53478,45.0
Veronica Mars,2014,6.7,62,52972,67.0
Tammy,2014,4.9,39,52258,49.0
Kis Uykusu,2014,8.1,88,51943,81.0
While We're Young,2014,6.3,77,50866,63.0
The Rover,2014,6.4,64,48794,64.0
Hector and the Search for Happiness,2014,6.9,29,48712,69.0
"Deux jours, une nuit",2014,7.3,89,48654,73.0
Kill the Messenger,2014,6.9,60,47141,69.0
Million Dollar Arm,2014,7.0,56,46314,70.0
Time Lapse,2014,6.5,50,46172,65.0
Pawn Sacrifice,2014,7.0,65,46043,70.0
Endless Love,2014,6.2,30,45508,62.0
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,6.2,54,44625,62.0
The Inbetweeners 2,2014,6.4,55,44459,64.0
Laggies,2014,6.4,63,44407,64.0
Paranormal Activity: The Marked Ones,2014,5.0,42,43296,50.0
God's Not Dead,2014,4.6,16,43041,46.0
The Skeleton Twins,2014,6.8,74,42774,68.0
Brick Mansions,2014,5.6,40,42688,56.0
Camp X-Ray,2014,6.9,54,41719,69.0
Maps to the Stars,2014,6.2,67,41276,62.0
Omoide no Marnie,2014,7.7,72,41120,77.0
The One I Love,2014,7.0,66,40363,70.0
Left Behind,2014,3.1,12,40182,31.0
Love & Mercy,2014,7.4,80,40023,74.0
The Salvation,2014,6.7,64,39962,67.0
Black Sea,2014,6.4,62,38334,64.0
Wish I Was Here,2014,6.6,43,38301,66.0
Annie,2014,5.3,33,38283,53.0
Cake,2014,6.4,49,37363,64.0
13 Sins,2014,6.3,44,36899,63.0
Cold in July,2014,6.7,73,36157,67.0
A Girl Walks Home Alone at Night,2014,6.9,81,35982,69.0
Housebound,2014,6.7,76,35298,67.0
Jersey Boys,2014,6.8,54,35147,68.0
Muppets Most Wanted,2014,6.4,61,34977,64.0
Step Up All In,2014,5.9,45,34715,59.0
99 Homes,2014,7.1,76,34338,71.0
The Captive,2014,5.9,36,33884,59.0
Big Game,2014,5.4,53,33544,54.0
A Long Way Down,2014,6.3,34,33525,63.0
The Homesman,2014,6.6,68,33513,66.0
"Men, Women & Children",2014,6.6,38,32513,66.0
The Two Faces of January,2014,6.2,66,32172,62.0
Clouds of Sils Maria,2014,6.7,79,29976,67.0
Mad Max: Fury Road,2015,8.1,90,997152,81.0
Star Wars: Episode VII - The Force Awakens,2015,7.8,80,928084,78.0
Avengers: Age of Ultron,2015,7.3,66,859832,73.0
The Martian,2015,8.0,80,849995,80.0
The Revenant,2015,8.0,76,800334,80.0
Inside Out,2015,8.2,94,710058,82.0
Ant-Man,2015,7.3,64,664040,73.0
Jurassic World,2015,6.9,59,642291,69.0
The Hateful Eight,2015,7.8,68,597584,78.0
Spotlight,2015,8.1,93,469255,81.0
Spectre,2015,6.8,60,440733,68.0
The Big Short,2015,7.8,81,430441,78.0
Sicario,2015,7.6,82,429229,76.0
Room,2015,8.1,86,420161,81.0
Fast & Furious 7,2015,7.1,67,390493,71.0
Mission: Impossible - Rogue Nation,2015,7.4,75,373708,74.0
The Hunger Games: Mockingjay - Part 2,2015,6.5,65,327284,65.0
Fifty Shades of Grey,2015,4.1,46,320675,41.0
Bridge of Spies,2015,7.6,81,311687,76.0
The Man from U.N.C.L.E.,2015,7.2,56,308687,72.0
Terminator Genisys,2015,6.3,38,278809,63.0
Creed,2015,7.6,82,274502,76.0
The VVitch: A New-England Folktale,2015,6.9,83,262553,69.0
The Lobster,2015,7.1,82,256476,71.0
The Intern,2015,7.1,51,252911,71.0
Chappie,2015,6.8,41,252705,68.0
Maze Runner: The Scorch Trials,2015,6.3,43,251492,63.0
Focus,2015,6.6,56,249151,66.0
Spy,2015,7.0,75,246044,70.0
Minions,2015,6.4,56,239746,64.0
